uf,year_notif,month,n
Rond�nia,2007,Jan,11001
Rond�nia,2007,Fev,8435
Rond�nia,2007,Mar,9008
Rond�nia,2007,Abr,8410
Rond�nia,2007,Mai,8479
Rond�nia,2007,Jun,8794
Rond�nia,2007,Jul,9800
Rond�nia,2007,Ago,11058
Rond�nia,2007,Set,7377
Rond�nia,2007,Out,7299
Rond�nia,2007,Nov,6865
Rond�nia,2007,Dez,6021
Rond�nia,2008,Jan,4972
Rond�nia,2008,Fev,4535
Rond�nia,2008,Mar,4134
Rond�nia,2008,Abr,4680
Rond�nia,2008,Mai,4147
Rond�nia,2008,Jun,4043
Rond�nia,2008,Jul,5674
Rond�nia,2008,Ago,6034
Rond�nia,2008,Set,5183
Rond�nia,2008,Out,5251
Rond�nia,2008,Nov,4951
Rond�nia,2008,Dez,5000
Rond�nia,2009,Jan,4607
Rond�nia,2009,Fev,3583
Rond�nia,2009,Mar,3697
Rond�nia,2009,Abr,3657
Rond�nia,2009,Mai,3963
Rond�nia,2009,Jun,3597
Rond�nia,2009,Jul,4939
Rond�nia,2009,Ago,4468
Rond�nia,2009,Set,4913
Rond�nia,2009,Out,4468
Rond�nia,2009,Nov,4341
Rond�nia,2009,Dez,3424
Rond�nia,2010,Jan,3396
Rond�nia,2010,Fev,2775
Rond�nia,2010,Mar,3549
Rond�nia,2010,Abr,3933
Rond�nia,2010,Mai,4220
Rond�nia,2010,Jun,6008
Rond�nia,2010,Jul,6435
Rond�nia,2010,Ago,4719
Rond�nia,2010,Set,4061
Rond�nia,2010,Out,4368
Rond�nia,2010,Nov,5507
Rond�nia,2010,Dez,4207
Rond�nia,2011,Jan,3215
Rond�nia,2011,Fev,2522
Rond�nia,2011,Mar,2136
Rond�nia,2011,Abr,2293
Rond�nia,2011,Mai,2577
Rond�nia,2011,Jun,3052
Rond�nia,2011,Jul,3769
Rond�nia,2011,Ago,4478
Rond�nia,2011,Set,3008
Rond�nia,2011,Out,3557
Rond�nia,2011,Nov,3839
Rond�nia,2011,Dez,2714
Rond�nia,2012,Jan,2402
Rond�nia,2012,Fev,1853
Rond�nia,2012,Mar,2012
Rond�nia,2012,Abr,2151
Rond�nia,2012,Mai,2283
Rond�nia,2012,Jun,2449
Rond�nia,2012,Jul,2975
Rond�nia,2012,Ago,3063
Rond�nia,2012,Set,2677
Rond�nia,2012,Out,2866
Rond�nia,2012,Nov,2720
Rond�nia,2012,Dez,2209
Rond�nia,2013,Jan,1746
Rond�nia,2013,Fev,1218
Rond�nia,2013,Mar,1208
Rond�nia,2013,Abr,1400
Rond�nia,2013,Mai,1570
Rond�nia,2013,Jun,1504
Rond�nia,2013,Jul,1871
Rond�nia,2013,Ago,1720
Rond�nia,2013,Set,1554
Rond�nia,2013,Out,1726
Rond�nia,2013,Nov,1335
Rond�nia,2013,Dez,1020
Rond�nia,2014,Jan,886
Rond�nia,2014,Fev,690
Rond�nia,2014,Mar,802
Rond�nia,2014,Abr,749
Rond�nia,2014,Mai,882
Rond�nia,2014,Jun,798
Rond�nia,2014,Jul,1382
Rond�nia,2014,Ago,1522
Rond�nia,2014,Set,1233
Rond�nia,2014,Out,1213
Rond�nia,2014,Nov,862
Rond�nia,2014,Dez,721
Rond�nia,2015,Jan,582
Rond�nia,2015,Fev,515
Rond�nia,2015,Mar,578
Rond�nia,2015,Abr,650
Rond�nia,2015,Mai,541
Rond�nia,2015,Jun,637
Rond�nia,2015,Jul,882
Rond�nia,2015,Ago,1065
Rond�nia,2015,Set,763
Rond�nia,2015,Out,770
Rond�nia,2015,Nov,745
Rond�nia,2015,Dez,739
Rond�nia,2016,Jan,647
Rond�nia,2016,Fev,575
Rond�nia,2016,Mar,493
Rond�nia,2016,Abr,562
Rond�nia,2016,Mai,611
Rond�nia,2016,Jun,914
Rond�nia,2016,Jul,722
Rond�nia,2016,Ago,804
Rond�nia,2016,Set,738
Rond�nia,2016,Out,990
Rond�nia,2016,Nov,877
Rond�nia,2016,Dez,638
Rond�nia,2017,Jan,536
Rond�nia,2017,Fev,441
Rond�nia,2017,Mar,558
Rond�nia,2017,Abr,435
Rond�nia,2017,Mai,534
Rond�nia,2017,Jun,643
Rond�nia,2017,Jul,802
Rond�nia,2017,Ago,931
Rond�nia,2017,Set,953
Rond�nia,2017,Out,991
Rond�nia,2017,Nov,813
Rond�nia,2017,Dez,664
Rond�nia,2018,Jan,625
Rond�nia,2018,Fev,554
Rond�nia,2018,Mar,533
Rond�nia,2018,Abr,669
Rond�nia,2018,Mai,587
Rond�nia,2018,Jun,600
Rond�nia,2018,Jul,708
Rond�nia,2018,Ago,1168
Rond�nia,2018,Set,1187
Rond�nia,2018,Out,1242
Rond�nia,2018,Nov,1077
Rond�nia,2018,Dez,735
Rond�nia,2019,Jan,635
Rond�nia,2019,Fev,817
Rond�nia,2019,Mar,692
Rond�nia,2019,Abr,785
Rond�nia,2019,Mai,783
Rond�nia,2019,Jun,969
Rond�nia,2019,Jul,1097
Rond�nia,2019,Ago,1169
Rond�nia,2019,Set,1213
Rond�nia,2019,Out,1340
Rond�nia,2019,Nov,1292
Rond�nia,2019,Dez,996
Acre,2007,Jan,5785
Acre,2007,Fev,4515
Acre,2007,Mar,4715
Acre,2007,Abr,4938
Acre,2007,Mai,5182
Acre,2007,Jun,4725
Acre,2007,Jul,4536
Acre,2007,Ago,4251
Acre,2007,Set,3102
Acre,2007,Out,4923
Acre,2007,Nov,5263
Acre,2007,Dez,3973
Acre,2008,Jan,4052
Acre,2008,Fev,3067
Acre,2008,Mar,2962
Acre,2008,Abr,2499
Acre,2008,Mai,2162
Acre,2008,Jun,2081
Acre,2008,Jul,1595
Acre,2008,Ago,1630
Acre,2008,Set,1685
Acre,2008,Out,1922
Acre,2008,Nov,2101
Acre,2008,Dez,2739
Acre,2009,Jan,3339
Acre,2009,Fev,2495
Acre,2009,Mar,2411
Acre,2009,Abr,1818
Acre,2009,Mai,1725
Acre,2009,Jun,1746
Acre,2009,Jul,2152
Acre,2009,Ago,1905
Acre,2009,Set,2057
Acre,2009,Out,2216
Acre,2009,Nov,3036
Acre,2009,Dez,3430
Acre,2010,Jan,4138
Acre,2010,Fev,3760
Acre,2010,Mar,3685
Acre,2010,Abr,2961
Acre,2010,Mai,3286
Acre,2010,Jun,2779
Acre,2010,Jul,2926
Acre,2010,Ago,2285
Acre,2010,Set,2402
Acre,2010,Out,2969
Acre,2010,Nov,4817
Acre,2010,Dez,4848
Acre,2011,Jan,3554
Acre,2011,Fev,2818
Acre,2011,Mar,2146
Acre,2011,Abr,1574
Acre,2011,Mai,1756
Acre,2011,Jun,1342
Acre,2011,Jul,1232
Acre,2011,Ago,1511
Acre,2011,Set,1357
Acre,2011,Out,1880
Acre,2011,Nov,2895
Acre,2011,Dez,3076
Acre,2012,Jan,2763
Acre,2012,Fev,2141
Acre,2012,Mar,1740
Acre,2012,Abr,1798
Acre,2012,Mai,1971
Acre,2012,Jun,2421
Acre,2012,Jul,2151
Acre,2012,Ago,1888
Acre,2012,Set,1911
Acre,2012,Out,2925
Acre,2012,Nov,4291
Acre,2012,Dez,3986
Acre,2013,Jan,3376
Acre,2013,Fev,3188
Acre,2013,Mar,2451
Acre,2013,Abr,3100
Acre,2013,Mai,3047
Acre,2013,Jun,3097
Acre,2013,Jul,3217
Acre,2013,Ago,2598
Acre,2013,Set,2401
Acre,2013,Out,2927
Acre,2013,Nov,3561
Acre,2013,Dez,3600
Acre,2014,Jan,4004
Acre,2014,Fev,2565
Acre,2014,Mar,2082
Acre,2014,Abr,2596
Acre,2014,Mai,3536
Acre,2014,Jun,2877
Acre,2014,Jul,2955
Acre,2014,Ago,2575
Acre,2014,Set,2637
Acre,2014,Out,2617
Acre,2014,Nov,2704
Acre,2014,Dez,2389
Acre,2015,Jan,2428
Acre,2015,Fev,1808
Acre,2015,Mar,1644
Acre,2015,Abr,1930
Acre,2015,Mai,2010
Acre,2015,Jun,2406
Acre,2015,Jul,2297
Acre,2015,Ago,2514
Acre,2015,Set,2795
Acre,2015,Out,2996
Acre,2015,Nov,3234
Acre,2015,Dez,3118
Acre,2016,Jan,3233
Acre,2016,Fev,3099
Acre,2016,Mar,2807
Acre,2016,Abr,2742
Acre,2016,Mai,2728
Acre,2016,Jun,2720
Acre,2016,Jul,2553
Acre,2016,Ago,3109
Acre,2016,Set,2551
Acre,2016,Out,4021
Acre,2016,Nov,4443
Acre,2016,Dez,4395
Acre,2017,Jan,4141
Acre,2017,Fev,2532
Acre,2017,Mar,2521
Acre,2017,Abr,2388
Acre,2017,Mai,3084
Acre,2017,Jun,3066
Acre,2017,Jul,3108
Acre,2017,Ago,3143
Acre,2017,Set,3574
Acre,2017,Out,4574
Acre,2017,Nov,5016
Acre,2017,Dez,4972
Acre,2018,Jan,4945
Acre,2018,Fev,3884
Acre,2018,Mar,3174
Acre,2018,Abr,2712
Acre,2018,Mai,2374
Acre,2018,Jun,2072
Acre,2018,Jul,2047
Acre,2018,Ago,2263
Acre,2018,Set,1939
Acre,2018,Out,2100
Acre,2018,Nov,2075
Acre,2018,Dez,1954
Acre,2019,Jan,1688
Acre,2019,Fev,1147
Acre,2019,Mar,995
Acre,2019,Abr,1031
Acre,2019,Mai,1325
Acre,2019,Jun,1250
Acre,2019,Jul,1281
Acre,2019,Ago,978
Acre,2019,Set,1093
Acre,2019,Out,1509
Acre,2019,Nov,1261
Acre,2019,Dez,1138
Amazonas,2007,Jan,15844
Amazonas,2007,Fev,15387
Amazonas,2007,Mar,20132
Amazonas,2007,Abr,20088
Amazonas,2007,Mai,20565
Amazonas,2007,Jun,23718
Amazonas,2007,Jul,28038
Amazonas,2007,Ago,30052
Amazonas,2007,Set,22836
Amazonas,2007,Out,18101
Amazonas,2007,Nov,13809
Amazonas,2007,Dez,12905
Amazonas,2008,Jan,12786
Amazonas,2008,Fev,10805
Amazonas,2008,Mar,11535
Amazonas,2008,Abr,13548
Amazonas,2008,Mai,13958
Amazonas,2008,Jun,16279
Amazonas,2008,Jul,19491
Amazonas,2008,Ago,20537
Amazonas,2008,Set,16234
Amazonas,2008,Out,11377
Amazonas,2008,Nov,9521
Amazonas,2008,Dez,8048
Amazonas,2009,Jan,7928
Amazonas,2009,Fev,6266
Amazonas,2009,Mar,6743
Amazonas,2009,Abr,7814
Amazonas,2009,Mai,12004
Amazonas,2009,Jun,14624
Amazonas,2009,Jul,14592
Amazonas,2009,Ago,13308
Amazonas,2009,Set,12490
